,año,mes,LAJA_I,ANGOSTURA,ANTUCO,ABANICO,ELTORO,RALCO,PANGUE,MAMPIL,PEUCHEN
562,2007,2,0.7399999999999997,28.134172386580303,16.54564017857143,3.7404754464284973,32.08848433638576,96.071428575,30.235195357500004,9.908029300595242,16.86640699404762
563,2007,3,0.7399999999999995,23.022394049860438,11.63584435525042,4.104121187821003,29.585080200754977,68.56728694451613,28.979498183870962,6.098451681451614,10.607568119623654
564,2007,4,0.7399999999999995,36.93762844736891,10.920238727490144,4.960909769983424,26.376334211698534,58.08712790548389,36.2927704964516,5.023491719562957,9.592371338536246
565,2007,5,0.7399999999999995,35.758936808969985,10.108011640342143,3.6939194296900326,22.546333221222046,50.196125203870984,29.63028188258065,4.223575172043012,6.610270606182801
566,2007,6,0.7399999999999997,48.40967899943397,10.5326484380709,4.024587038275112,24.48941467213591,54.33944799266666,32.754980942999985,5.015651148611112,7.8925149736111075
567,2007,7,0.7399999999999995,193.5387467766397,43.311944072849734,5.424458852596465,48.65992081984542,126.48612533741934,48.02180475838709,25.24901727150538,37.19566520161289
568,2007,8,1.5756919875130075,94.27952793059968,25.255565785887207,4.1539881935962235,28.991997135200016,129.55888043548381,20.4184397664516,13.668048508064526,18.219905537634414
569,2007,9,1.1765394990366091,124.60888497569518,43.02658061924163,4.197930133730882,41.854370761221,200.39850595999997,25.971548986666676,19.81177797222222,28.92215456944447
570,2007,10,3.0116431688062764,140.7829369021866,54.35547820709833,5.54362669349016,83.72224118997214,356.71834578064534,40.32580136387098,25.908683575268807,40.70522940860215
571,2007,11,1.3452939001848436,105.38886093428671,46.31398366426977,6.414052102664188,88.06607931227157,323.8918476133332,35.29350480133334,23.442298194444447,39.681925416666665
572,2007,12,1.9283648498331487,56.135647870698605,25.151528452605177,5.991984705252784,41.97299001370531,155.0735746451612,35.373443057741966,16.30156038978494,28.34361829301076
573,2008,1,0.7708977846871359,28.56791849875223,12.159502110313387,5.780688227836775,26.95103049091828,76.63355475645163,29.891583899677407,11.435768471774187,21.177862755376353
574,2008,2,0.7600000000000005,21.5368190922791,8.857971931034438,5.636420172413848,26.81167129329255,58.241379312499994,19.868190274999993,9.419715717261907,17.934971532738086
575,2008,3,1.4931406451612912,23.147873590560888,6.770502402913776,4.661294612465322,13.106825005917292,48.615964052580644,12.329207916387091,6.309857418010751,11.449933013440857
576,2008,4,1.3620441935483867,27.162873394097087,9.869254235401195,4.021351616375182,7.902982672018725,49.312568824516134,7.8544499296129,4.348494684183143,7.722479434573363
577,2008,5,47.38691935483872,231.38369880296975,107.06008695720381,1.7377211818483986,134.0783842943699,251.18410236451612,32.74840719054837,20.735711922043027,33.9663946908602
578,2008,6,42.45831352017248,128.17841427026048,57.82208883608395,1.0779258136406773,64.54398734996654,216.23108844999985,40.78768832366667,25.40469680555555,36.06209377777779
579,2008,7,18.018752247923064,183.25391199964756,56.38316314046364,2.41472415330268,62.47150131829142,320.4127341677421,47.67551539096774,28.631887567204306,41.84184481182796
580,2008,8,13.454540672380714,314.7222303507258,90.3728208115976,5.694950811261178,90.28980863780815,426.2627710258063,55.773980562258046,39.21513491935482,59.40726227150543
581,2008,9,4.996233992767496,188.5058789746227,59.750545391884216,5.1059712219039195,71.08031173848218,478.1392638966663,39.11306709633332,19.81177797222222,42.29072590277777
582,2008,10,3.6610939836746312,135.1417693953884,45.69226341010686,4.907463991404801,83.51098660539972,348.3346560032259,60.12044425096771,25.908683575268807,31.551543736559125
583,2008,11,2.6218726976784033,98.24164055843353,41.52905216892327,6.3621589603353605,86.17382097384417,301.68232522333346,46.49314057566664,23.442298194444447,34.316308694444416
584,2008,12,5.5195725767735775,50.50630072239171,21.082077637524797,5.662066666792305,39.39492402181642,136.29892067032256,24.313442908709668,16.30156038978494,24.191368481182813
585,2009,1,1.75116217410517,29.633729591353497,12.59008062933347,4.7182663167446135,22.064014976258825,76.73314187709677,25.283868294516118,9.702936045698927,17.643527029569892
586,2009,2,4.469999999999999,24.21969995596809,9.282137035714285,3.9948578571428675,18.36292714937874,62.142857139999975,21.083392724999992,7.872924281249995,14.407811709821429
587,2009,3,3.384063362971505,28.242093190498284,7.705582383139651,3.370068626670966,14.775009639068482,44.31662637806454,23.132429696451627,5.797888252688172,11.723046435483868
588,2009,4,6.896080518858185,32.65047958832124,8.596077751103595,2.0503954863310807,15.535513716648493,53.15740779129033,21.41805591225807,6.835244416753377,10.584241250607015
589,2009,5,20.419102753389506,224.78257881690803,66.29910216167985,4.106742538199829,85.32120484853542,271.0650054864515,46.0564777510968,21.471671693548387,43.20500926075268
590,2009,6,38.0502582131581,155.86238910798838,65.98611473037862,3.823612244474005,80.08180221419906,240.6180723266667,51.23906648733334,25.023486499999994,37.26725858333336
591,2009,7,37.24032751442717,184.9121625636386,73.9872538796215,5.584254228141123,75.83591603080906,312.8463794806454,69.23335509870975,23.81962883064515,41.75204333333334
592,2009,8,30.310075563219378,251.58860991790905,81.30094006460791,4.524093618206073,80.55138860105747,411.44169069677406,39.90984399774193,34.62910694892472,51.490918951612905
593,2009,9,28.921553882068864,164.43698674518515,73.87512473478515,5.172921435658151,79.44058970282836,394.45834124666635,61.50067715433334,28.828639194444456,41.78023374999999
594,2009,10,18.783735235989685,156.52563100132716,67.39616256461726,5.45843024402324,110.16526628228301,434.947484480645,60.43638759677419,28.61612862903224,42.39704072580641
595,2009,11,17.765674089863694,150.41370553940257,75.53160686049617,5.48377664220738,104.21937086587077,539.1529317933336,59.350339151,34.630092527777805,52.795713499999984
596,2009,12,6.468784881527878,95.60149412388334,42.219483913471066,6.897039467303767,68.06895754801913,291.6095217225807,34.486474241935476,21.398825967741924,32.16803303763439
597,2010,1,3.4987400563150266,50.663703169074545,27.01624050943141,5.854621757823646,35.24506309249107,140.27722840967743,31.44200562903224,13.526599462365592,19.017625873655906
598,2010,2,12.310000000000011,36.164353623238,18.518016557142854,3.906987053571449,24.043990354020945,90.82142856000003,27.4981782825,8.365765619047613,10.861382352678566
599,2010,3,10.948506592571539,58.671767763063514,15.064680682029934,5.460464268672465,17.902114540722998,70.06924597967742,22.620151282258043,6.0122950322580655,9.427932615591397
600,2010,4,15.73870699330498,49.64990322981901,11.883191526676482,5.26880860207685,15.001375994045565,61.178827935483866,19.489388703548386,2.8666728236212298,4.809998928459937
601,2010,5,19.569691283084328,54.95079762366796,10.246745356076312,4.283530703918656,17.454658859164418,62.44498956580648,17.322683306193547,2.254699767473119,4.1021404435483895
602,2010,6,21.420807579931544,192.62612219109172,30.657281396324606,3.564423004582135,33.27583756066596,174.8659246373334,30.40549108986666,10.295521083333332,17.825930749999994
603,2010,7,31.933358602038133,150.00269298075432,33.572071628091436,3.707689396449358,33.812848303615894,201.97362191612893,39.82853265703223,17.96844455645161,24.420420430107505
604,2010,8,32.54614613517472,152.9903780497544,39.86081515780461,2.448653658151435,37.8038012073162,235.63672696774194,22.85676251774194,19.364938145161304,23.661251249999992
605,2010,9,11.438497416276984,106.63179849862173,44.83846716999657,2.663525326685778,43.49391862650635,269.8430761066667,21.453902078000006,20.207882111111115,24.72928233333334
606,2010,10,4.153784910538757,102.91432863442078,57.64022297756887,4.565860318011281,93.77725688265268,415.69534227096796,33.06903453935483,25.77562809139784,36.47069198924734
607,2010,11,2.1838353023279002,123.80988371404518,55.13372144034478,5.106366337789766,91.63852743848378,371.0856314666669,32.03920948733334,27.39577045833334,40.41010906944447
608,2010,12,0.8523266986959501,79.06800588385008,31.71729219208393,4.696928148303499,52.274589928916235,209.08727675161288,40.732350143548395,19.038403373655914,27.09049848118278
609,2011,1,0.7399999999999995,48.220801666135124,18.459326460948173,3.971752233079283,28.705862597602806,128.3476431129032,20.383962110645165,14.15404237903226,20.638290161290332
610,2011,2,0.8799999999999999,32.89132906367123,13.24631357142857,3.170211607142833,21.723364066890518,83.82142857250001,16.65057617949999,10.568541691964294,15.354529136904771
611,2011,3,2.4753224687467834,29.261302502464854,11.121698014500385,2.5177483510216656,14.981144183468441,64.90119418387096,15.165052385161285,9.668895314516133,11.144994935483867
612,2011,4,5.443682099890966,55.94356665264465,18.017077974664225,2.2109008551910123,28.275490753341224,97.87649191741937,13.606732813032252,10.525456378425245,13.579316493886587
613,2011,5,6.418671279330252,58.26496208667626,17.750751957321352,1.744371722276122,24.46644518630817,99.11642126064523,11.818861520516137,8.468693716397844,7.892630700268819
614,2011,6,13.539235979101367,126.12295086188969,38.67980573944509,2.575835328954032,43.95469617809473,176.02663431100007,19.466612269366667,19.79506148611109,24.77387675
615,2011,7,20.52432929986704,122.84633912204704,42.65158844728712,2.818497064325294,47.377416269254496,205.17935857419343,17.561069739032256,20.854089153225804,25.58230719086021
616,2011,8,25.229538972726008,242.3875574760064,76.06530901402576,4.145643320842593,73.96212286290483,353.537464319355,32.32835475922581,30.157636841397874,40.44782013440862
617,2011,9,16.994658044745684,180.72262998893885,77.84183982634025,3.9582126036934793,69.20679747279206,402.09416383000035,38.91231014066667,33.704189027777744,46.17792431944442
618,2011,10,7.311307205726764,168.40016634509254,82.48768769067968,4.810380439403905,113.71407145252893,465.38513497741957,45.74289577193545,31.51599870967743,43.78762334677419
619,2011,11,3.2136702806768667,123.94766260899455,70.51338560129797,6.2329806960750025,121.05969011933753,423.75269855000005,39.998762093,30.387577888888902,44.248719902777786
620,2011,12,0.9409357118815209,67.27823959894994,44.16820716176966,5.755282620346127,64.4626487581082,217.29601247419353,28.129249494516134,22.598285940860215,34.40019008064518
621,2012,1,1.6065732380326527,37.028193106181334,19.38821474391279,4.473920084862099,29.238223964434468,109.16106900516124,20.33141074258063,14.150584744623647,21.79699637096773
622,2012,2,5.72,36.399447754604545,17.16001872413793,3.197880344827524,28.18801552815165,94.58620690249998,19.580086445249993,12.920482840773804,19.941110803571416
623,2012,3,6.165943920712861,36.434556009282645,15.630942750775572,2.6845235030311394,20.690694342588976,86.67238480129029,15.7490160124516,12.056265377688176,16.06089952956989
624,2012,4,5.782957545656605,31.217625447560376,11.05837676311227,2.181763696834611,18.19882569537223,60.93160077548386,5.789063261838716,4.47417879847381,4.866146750953867
625,2012,5,14.809829339712373,94.26072122749024,40.80497227142996,2.1881800287631696,48.951251346069654,136.24032930483875,27.48069079883871,13.17338235080644,18.377756115591406
626,2012,6,29.1169946407512,208.44114328683025,96.15614285986813,4.635746934953462,99.31373647321105,381.7735346300002,40.11076998466667,36.424564902777774,57.22136054166664
627,2012,7,23.892215937146453,115.66593431808363,53.06745721622206,2.8012062811234273,56.45925037399076,275.5471520677421,29.483545273548405,22.506500833333337,33.49682084677419
628,2012,8,16.353141993268068,75.54839954248091,30.95634803099994,2.439026572972439,37.852660618005594,163.41052110000007,15.850820546774193,10.8204049610215,13.834417459677413
629,2012,9,9.663093104480591,63.86294380034858,36.938226029993594,2.586525396844779,46.44685086921439,188.16681401999998,7.928586410299998,10.436241258333327,15.255274777777784
630,2012,10,5.862610529610571,68.62714227326082,30.810791843712522,2.247855362019889,43.6688284678364,166.71370305161298,12.503527731290328,10.390486311827948,15.877032137096766
631,2012,11,1.4831614011501981,37.2790227654687,24.41400738617288,2.366050918592257,26.599667661926848,119.06423941399996,4.418677309100002,8.88813526944444,14.071605499999993
632,2012,12,7.3670405726068635,107.73033203612455,38.20802429965345,2.4746186702347637,42.31197048005222,142.00290186774194,18.203051606580644,19.267785430107537,31.208838427419344
633,2013,1,3.064093815620046,43.15136399544424,24.037192361705845,2.6664311494150286,29.446103404587266,114.35076416516135,8.23325502103226,14.732391182795705,22.64149509408602
634,2013,2,4.899999999999999,28.929493121158924,14.616470599078346,2.1817294642857523,17.44920883578498,68.96428571499997,11.31843591625,9.321280688988088,14.88783293154762
635,2013,3,5.707324045641868,24.103066938045806,10.508839467379758,1.9670800532395132,17.03156372216128,52.88411195709679,7.015757255935482,4.2003522190860245,6.657131018817209
636,2013,4,6.464642641648896,25.867545029684546,9.669560826476364,2.8587332172997417,12.175217762151792,48.361604258064546,6.904660757516126,2.8615684895941733,3.324015165929588
637,2013,5,11.666835105399866,55.05520141618407,13.525774776787062,3.7931308524963288,23.818289915137328,82.02807609612898,11.087419563419354,7.373469080645158,9.360940186827955
638,2013,6,11.163932698155275,121.29286697880777,40.66018040101061,3.868196606076409,39.21371260049907,189.00682612333335,19.089689440666675,20.064851486111127,27.85225868055556
639,2013,7,23.599748491253894,133.16020600119617,64.82879850259164,4.072375044846701,51.39714653829431,265.9268435967743,28.454172266129028,28.151790954301077,39.02975383064517
640,2013,8,8.136572755451464,150.73377940223511,53.630411743576516,3.3144859215110762,51.23529356574596,298.79203239354837,23.695186125419358,26.85603647849462,36.86294154569895
641,2013,9,2.9695266644944054,149.5375528103282,84.95038381802647,4.136470261745311,116.90964288638618,485.3689719699998,52.30803421633335,30.83494991666668,45.68399691666666
642,2013,10,6.689079233989359,111.56827135256515,54.35331605308585,5.555355808051422,90.9300132570096,307.9670977935485,19.949866492580647,21.760703763440876,33.02216198924728
643,2013,11,4.975456319310173,71.65455729432485,45.38414866058562,5.4727771578913,98.16587434883007,230.9469183100001,11.354043852700004,17.781528750000003,27.83101081944446
644,2013,12,1.5227668010250164,37.593139258650446,28.60069077866667,5.259434785162594,68.00911744890543,120.67448026645167,8.129325016032256,13.900061801075259,23.318504932795694
645,2014,1,1.3903297820884466,27.87332763689887,14.526690491150061,3.982070932403884,22.27573857339814,79.12413624709673,13.17621911193549,9.24428035752688,15.42859379032257
646,2014,2,1.1699999999999995,23.28370543652111,10.818763500000005,3.343524732142852,17.300933478487096,64.57142857000001,10.808219521249999,6.400154733630954,10.663863982142855
647,2014,3,1.8840658117819034,24.08811409484205,9.878837244742822,2.7711766545959478,17.41129371774949,57.67742000032256,4.79781211135484,3.880618852150536,7.6310320188172
648,2014,4,2.919525392297182,31.18912985907927,10.207968837518655,1.0177763667710513,15.702354701138203,60.72465552677418,5.5358862143871015,2.5203545046392652,3.9349294024887302
649,2014,5,1.3090531111146764,98.39593337555138,24.139506064669778,4.1825642208404785,37.99581093209578,152.93033664838708,14.084255172258075,14.667588736559141,23.62579657258064
650,2014,6,9.711111276461178,199.4936755831319,53.35028918177476,5.030862708202248,54.45479799575339,238.43652066000004,27.09220564619999,25.807683805555563,41.173640513888884
651,2014,7,22.665574531253053,194.30321664392994,65.39988946608244,3.8160181478995487,63.15120903307615,284.8810452,30.482271835161278,21.786659771505366,34.738950658602135
652,2014,8,17.55115907330015,255.10903696549568,102.39451752439206,6.127004690721482,117.6680367816753,585.2772124709675,56.77188960709679,23.876114153225792,37.50735298387098
653,2014,9,14.733743275748969,167.04819564445083,78.09316782049407,5.737524934652584,95.8413201949155,378.69493756333316,65.11944497366667,23.1010913888889,37.27891362499999
654,2014,10,0.7708977846871359,115.0793648913013,70.44502100354997,7.406886786377899,118.63832075893461,394.25768888709706,29.56932666516129,21.93068466397848,34.97141846774194
655,2014,11,4.52648879637273,82.06532679276626,49.01843195486608,7.375927920004159,89.13730723990163,257.16318371999995,14.54077389966666,18.034619791666668,28.74614125000002
656,2014,12,7.94145807533191,49.7282035225306,29.498081130806494,6.720646785607708,46.89143524966326,145.9907563516129,6.411049320129034,13.471489045698931,20.673297284946226
657,2015,1,8.38389096676915,30.949300663477207,17.922975007977687,6.00999888184569,26.6933474940796,86.59175530774195,8.374330188387097,8.999886462365591,15.235604072580653
658,2015,2,8.18,22.89328865619856,11.114994642857136,4.9571225000000325,17.727560144652365,61.71428571500001,7.1736303615000026,6.14966966815476,10.358925903273812
659,2015,3,14.60404500833602,20.99064001003434,8.795779683483442,3.9902645558615855,13.424372093557176,47.24576957903226,5.480509270999996,4.403599172043013,7.043459409946231
660,2015,4,6.637484059304405,24.267793019785817,32.91722848830315,1.8375496708961296,13.902105940899844,45.511404492903225,5.80846004316129,2.3112770982917104,2.8749432968262223
661,2015,5,16.127634632762078,30.35081673647648,30.86363194678651,2.176242476393526,18.179125297253176,55.89878585483873,5.757574942806452,3.121899711021503,4.314263001344086
662,2015,6,9.043098325461575,188.73168149552052,31.99906587275469,4.295665218466869,62.86365015419363,336.6891913666666,34.00560832600002,20.22542881944445,31.85223513888889
663,2015,7,10.2316955640811,159.30730346877021,33.29263060331904,4.759265278615522,64.32380253935607,275.39275691290317,29.467024990967758,24.732595336021514,37.936249892473136
664,2015,8,7.37666040470184,258.8844555983833,32.853187995046355,6.539236554458501,94.98995418491181,415.84102653548405,40.33657957354837,31.72129264784948,46.81786202956989
665,2015,9,1.7275920679886667,143.6243090240653,34.59912310360021,6.595446711419343,91.1928652829477,402.84201638333354,33.435887361333336,26.021523430555558,39.26462186111111
666,2015,10,0.7399999999999995,119.8586214381863,35.67131922258713,5.964165921756022,95.10938092410501,380.7089239322582,28.553169293548404,25.396838682795682,39.13098805107527
667,2015,11,1.602067183462532,106.66647361161864,38.58724636485546,7.581033934110047,94.95412449501224,336.0385259533332,21.170427133666657,22.23725102777779,36.84764013888889
668,2015,12,5.53485296225581,61.30521310690106,38.54805902601915,6.302214268622549,50.35628963494644,176.1296903000002,11.448429867999993,14.942135322580654,24.62383454301074
669,2016,1,6.006866111400497,56.40533177247482,36.89481209346485,4.895852608980714,31.43584061350088,95.18643725935482,6.853423482903222,9.196758924731176,15.247408508064508
670,2016,2,6.4700000000000015,24.11075034988309,35.51844526011809,3.670215583554345,21.582722822961266,65.990645715,6.137130051000004,6.764548398809524,11.414037279761908
671,2016,3,8.355419160407314,20.73822706964314,32.79866212243099,2.259389322364498,14.938724700234397,48.84699730419356,5.666251687129035,4.118846689516132,6.923005803763437
672,2016,4,20.09280373946915,29.63870160197675,34.9950343706742,1.7296615732579539,17.151737479618106,58.47505387451615,7.467075102935486,6.057607795091918,8.203500206035384
673,2016,5,47.07204469086019,34.949459824852006,32.05628092903225,1.7788600734833642,8.180645161290323,53.473681642903244,5.507789209354841,4.8421618212365605,5.5406397782258034
674,2016,6,42.378374652777765,37.63153493131877,30.133384440999976,1.5770441473680152,17.509999999999994,45.65363820999997,4.611017459166666,4.00782033611111,4.044458265277779
675,2016,7,61.35185752688176,100.649161820712,30.630768730645148,2.084075470512638,28.970967741935485,110.51119270709675,11.82469762216129,13.818474193548395,18.190269072580644
676,2016,8,70.96567204301074,145.14898769370268,30.033661435161296,3.816683100727995,54.74516129032258,229.14480054193547,22.22704565064518,23.4941314516129,32.75954569892473
677,2016,9,8.569452858273086,84.71053826630819,30.19527335666668,3.0763025374480475,50.830000000000005,203.63551365,16.901747636666663,13.980163833333336,19.69223354166666
678,2016,10,3.2862910670380963,77.72723235393785,30.96343540741933,3.42062558298264,56.49999999999998,221.18893311935474,16.589169983870967,17.82316204301075,25.49981723118279
679,2016,11,5.833856314625548,53.71704817827305,31.48919710566667,3.4819423956674482,31.986666666666665,150.94196379333334,9.509343719833332,11.336819194444445,16.00212938888888
680,2016,12,4.909358584582682,35.3574100490514,31.383133984516135,2.72346385083121,23.099999999999994,98.26814238580648,6.387429255129031,9.26798840860215,13.766828615591404
681,2017,1,1.7287183958151708,24.216470048854507,29.64172448161291,1.9936314210192507,16.619354838709686,66.97079972193549,4.821897579999999,8.324064044354834,13.004093259408595
682,2017,2,3.2321428571428545,19.41531326227508,28.459876359999992,0.8314487637363116,15.575,52.76770350999998,4.90739642625,6.757575498511905,10.751833605654763
683,2017,3,1.946774193548387,20.808152680169567,26.228638102258074,0.10723084615362548,12.94193548387096,49.39485607548384,5.729803304806454,3.8358348709677434,7.466489932795697
684,2017,4,6.619456011919932,30.87364647835554,10.165147295354837,0.7967653916227573,14.823322512774382,47.707940265806435,6.090425897806453,3.6569049165365928,4.253329864767607
685,2017,5,20.635882882137903,66.58133573093895,19.283659106451612,0.9669162344345272,20.49806119287876,63.59171426193552,6.549946569193548,7.664519889784943,9.74423879435483
686,2017,6,19.148298239377077,155.37368102881769,51.83030231866667,1.9650813508161769,40.407123569792255,142.21231038499997,14.363443351733336,21.393404375000003,30.62556969444446
687,2017,7,3.231120218795204,156.72886993182507,49.327554943225834,2.346460775348062,43.9746668257594,187.1593929806451,20.02605505322582,21.461797190860228,29.070805430107523
688,2017,8,2.7677419354838726,202.68981811821556,49.454276662903254,2.377330737254792,42.43766701499514,225.83282895806437,21.905784407096775,21.617263387096767,27.9554736424731
689,2017,9,11.882129999999968,163.10452156358556,60.00021236099997,2.5040635233369173,53.11732674859336,232.04884244333337,19.260053926,21.318860902777782,29.440452583333347
690,2017,10,14.425974193548369,256.51708748228936,100.30023216967744,5.169426947337182,124.00326502033367,471.70999402580657,35.37824955129032,35.26892268817207,52.673523024193564
691,2017,11,6.885450000000007,178.9226685333402,83.9928119443333,6.995408394998555,144.69953135511227,465.75145942,29.342341941999987,33.349394569444456,52.562187930555574
692,2017,12,5.3358064516129025,86.36157004455521,42.2662231970968,6.44407192085311,77.08423665622767,246.0871731580646,15.99566625387097,23.14028076612904,39.27655290322581
693,2018,1,3.624193548387097,51.80082948597741,19.192058886451605,3.8387634899110177,32.03542652232481,118.91989408709678,8.562232375612908,13.5226611155914,21.556951935483877
694,2018,2,3.178571428571428,33.41182791694165,12.783795000000003,2.584365178571431,20.78273026559821,74.55578155249998,6.933687684250002,8.602444888392855,13.108680165178571
695,2018,3,8.762596630976347,46.69404011105263,12.049270264838713,1.0668607274327717,19.733855034986064,67.4332848248387,7.822261039387096,5.395352180107525,9.622006576612899
696,2018,4,6.6149324588490215,66.90977868799983,17.426234084291902,0.2648564652161247,23.05272387516345,114.31168463314114,9.67190809324333,9.589769425164755,12.748411502471377
697,2018,5,6.845877383670453,92.95144717708435,22.23240465227225,0.8108211541793697,27.308860260638973,121.76230258081165,12.541517165823606,12.691854838709675,16.652056451612903
698,2018,6,15.065869594857658,206.4561843394464,56.19277661250319,1.6012233874968231,59.38997546147216,244.53041761347362,30.421961357695675,23.274361111111116,29.89915277777777
699,2018,7,14.620830459404832,121.89554289077367,55.136724248222535,1.5855338162936166,57.50860138060388,328.2728129300838,40.78785342523602,20.809489247311827,26.69149193548389
700,2018,8,7.689752105173746,106.31246220060237,37.81154274318388,0.7678120955257816,41.28711372899356,201.5287393638612,19.368170726486618,13.438521505376341,16.906895161290322
701,2018,9,11.355329560659413,212.40482167112486,75.8732228396851,1.8584438269815728,80.60126117832436,327.6762352476482,35.64626786852595,24.47193055555556,32.01720833333332
702,2018,10,9.274703225806428,151.2053108635503,77.40087772059817,3.6929932471437756,94.64054182501981,413.53401381942973,87.23390468806433,32.1880107526882,42.42255376344088
703,2018,11,5.57113333333331,140.30043409389654,72.51611303940764,4.4972202939256976,107.70585429707658,405.2772495244501,67.10114334151932,32.303597222222244,45.62409722222221
704,2018,12,4.958064516129032,63.90313106282923,40.0842061449121,2.83353579057176,51.00606182071242,186.02136739743975,30.298797334156763,16.51272849462367,23.889341397849456
705,2019,1,1.7903225806451613,52.94765355378839,23.001138422196263,2.5949906100618043,31.722720346301926,118.84908237107818,15.4938408667402,11.424112903225813,15.58997311827956
706,2019,2,1.0178571428571426,32.45925362073756,16.500244999999964,1.824755000000028,20.62729309893977,76.4642857142857,10.244486615713697,7.8626339285714275,11.458869047619038
707,2019,3,9.380322580645164,27.273170784173494,12.024181986434597,0.5303341425976585,16.397782734246945,58.382957229771314,9.421844157147733,4.621706989247314,5.797110215053759
708,2019,4,12.2375,22.96782216105741,11.152216166511328,0.4177838334886745,13.177879578252508,50.60660466211444,6.4945161516152945,4.621706989247311,5.797110215053762
